Name,Et_eV,Sn_cm2,Sp_cm2,k,logSn,logSp,logk,bandgap,actual,predicted
D-4642,0.466114797900534,5.607597908337857e-13,1.7776267606902964e-13,3.1545417926540935,-12.251223134922052,-12.750159420412295,0.49893628549024294,1,0.466114797900534,0.46894902781188014
D-1043,0.08850719158237108,9.827991243174713e-13,4.2589220961588003e-13,2.3076240939083523,-12.007535239151927,-12.370700303931367,0.36316506477943894,1,0.08850719158237108,0.07186852806809164
D-2205,0.03802296559928908,9.863780805200185e-16,4.9151600920560066e-14,0.020068076360609803,-15.005956587279087,-13.308462332162625,-1.6974942551164618,1,0.03802296559928908,0.1862869883590218
D-6290,0.13901190827080545,4.4248720981022926e-14,2.4309880588343697e-15,18.201949129375677,-13.354099278161906,-14.614217174433126,1.2601178962712203,1,0.13901190827080545,0.13692868027685093
D-3670,0.34078060027567936,8.437880837145417e-13,2.3829360237396042e-14,35.40959871807061,-12.073766612177131,-13.622887617288388,1.549121005111257,1,0.34078060027567936,0.33755768944268955
D-7047,0.09337272789002693,8.164524485833345e-15,2.148807922485478e-15,3.7995599329276586,-14.088069104153565,-14.667802403462877,0.579733299309312,1,0.09337272789002693,0.10448189001174105
D-3507,0.27070413328774134,3.9182504918934455e-13,1.055486612615802e-13,3.712269246298524,-12.406907803213755,-12.976547270744724,0.5696394675309694,1,0.27070413328774134,0.27201313167458185
D-6847,0.3174193623044579,4.713192511101427e-14,2.2135765425876944e-14,2.12922048116378,-13.326684821050556,-13.654905456089143,0.328220635038587,1,0.3174193623044579,0.3222450992697834
D-7215,0.32959975316670886,1.0725079434005623e-13,1.3624204620331833e-15,78.72077477462608,-12.969599482581694,-14.86568884237857,1.8960893597968749,1,0.32959975316670886,0.3336550051510233
D-6554,0.3272550770397914,5.48795616382328e-13,8.254397594754441e-15,66.48524136165676,-12.2605893663038,-14.08331461601964,1.8227252497158415,1,0.3272550770397914,0.32364493812752243
D-5915,0.43998934723990957,8.357307124162326e-13,2.457025213709235e-14,34.01392495905959,-12.07793363757459,-13.60959038681719,1.5316567492426008,1,0.43998934723990957,0.4443502533740888
D-6930,0.4221364195354411,2.1265706936833545e-13,5.800789827660775e-13,0.36660019701850066,-12.672320175439369,-12.236512869464434,-0.43580730597493506,1,0.4221364195354411,0.4076217654305049
D-0683,0.5245510008088088,5.790888165788843e-13,2.28316581286754e-13,2.536341483895899,-12.23725482212409,-12.64146254711754,0.40420772499345003,1,0.5245510008088088,0.5235675887053913
D-3038,0.08166243715128141,2.31032780607803e-13,1.5220816095045493e-13,1.5178738062738055,-12.63632639488253,-12.817562061358274,0.18123566647574207,1,0.08166243715128141,0.08381980354417955
D-6902,0.46420278594563547,4.7754314192053764e-14,7.03567381253096e-14,0.678745426017341,-13.320987387532233,-13.152694303481443,-0.16829308405079071,1,0.46420278594563547,0.4620339111192014
D-4969,0.2171540117511891,5.002770292990168e-14,2.4621357447982738e-14,2.031882402730826,-13.300789437707653,-13.608688006810196,0.30789856910254193,1,0.2171540117511891,0.21406457583174263
D-4415,0.29212614460125275,7.238980139392052e-15,2.9414314847592316e-15,2.461039863379511,-14.140322614884782,-14.531441263250542,0.3911186483657604,1,0.29212614460125275,0.2940448016544612
D-6218,0.18973274807513651,7.486063076936035e-15,9.573670569432329e-15,0.7819428319205182,-14.12574651787751,-14.018921520695642,-0.10682499718186708,1,0.18973274807513651,0.20318416147055218
D-0252,0.10687621473109066,2.1218159036921786e-14,5.5669837474718875e-15,3.8114282346445694,-13.673292299736746,-14.254380046592035,0.581087746855289,1,0.10687621473109066,0.10156163162069236
D-6516,0.042605255104027906,6.629242505289994e-15,4.766655497947205e-14,0.1390753434592646,-14.178536093701897,-13.321786234845982,-0.8567498588559161,1,0.042605255104027906,0.0380002122141861
D-5831,0.07857274106139567,9.226626298086528e-14,2.5638403358860754e-14,3.5987522970683594,-13.034957069067524,-13.59110902416208,0.5561519550945565,1,0.07857274106139567,0.07002830576499605
D-3629,0.4047914457042475,1.4726000110837767e-14,1.0981919442693782e-13,0.13409313542756776,-13.831915200590526,-12.959321746359832,-0.8725934542306939,1,0.4047914457042475,0.4093236357153972
D-5381,0.17791002377135123,7.752669690571298e-14,2.5445745719054847e-15,30.46744935742155,-13.110548719141303,-14.594384817067168,1.4838360979258658,1,0.17791002377135123,0.1722159855049414
D-3374,0.2743661687032425,2.594377285971683e-15,1.4629558962822157e-14,0.17733803818452276,-14.585966866609345,-13.834768766349043,-0.7511981002603013,1,0.2743661687032425,0.2915595007281983
D-6341,0.3916275313335009,3.452306715867398e-14,7.211339595081023e-13,0.04787330662145317,-13.46189062689329,-12.141984052241453,-1.3199065746518381,1,0.3916275313335009,0.3863495746388553
D-2367,0.12727995211823562,1.1818777376623318e-15,1.2067542319779442e-14,0.0979385616676199,-14.927427447824408,-13.918381169475133,-1.0090462783492762,1,0.12727995211823562,0.11084190350132934
D-1851,0.3074023727747325,3.0959678609263183e-13,3.5500180386857656e-15,87.20991913811405,-12.509203556353098,-14.449769440161305,1.9405658838082056,1,0.3074023727747325,0.3039677525936387
D-6322,0.3774006772228805,3.607951419034431e-15,2.159180846131893e-13,0.016709815787306403,-14.442739318853853,-12.66571098101551,-1.7770283378383445,1,0.3774006772228805,0.38510547065981504
D-0331,0.13034674476841968,3.697175181538339e-15,3.192037739497497e-14,0.11582492073293477,-14.432129970965178,-13.495931982622492,-0.936197988342686,1,0.13034674476841968,0.11906918003097795
D-1572,0.22767089992116152,8.93101285941879e-14,2.1049526815705716e-13,0.42428568288552115,-13.049099285309394,-12.676757662471434,-0.3723416228379596,1,0.22767089992116152,0.25394387392464535
D-1558,0.014342580641920288,1.5110976841548743e-13,9.10851251929969e-14,1.6589950125808857,-12.82070746000368,-13.040552540415106,0.21984508041142753,1,0.014342580641920288,0.022027661322880622
D-1721,0.3017295492864306,2.085726306566437e-14,2.84272727539287e-13,0.07337060873270673,-13.680742681214547,-12.546264803508059,-1.1344778777064881,1,0.3017295492864306,0.30260076832909766
D-2193,0.027434163766027808,2.5562230437286738e-14,6.401671434941817e-13,0.039930556725798386,-13.59240125441254,-12.193706619734769,-1.3986946346777722,1,0.027434163766027808,0.09746739717417234
D-1738,0.36320991266855995,1.933143713076076e-13,9.867903370567175e-13,0.1959021729825639,-12.713735858606787,-12.005775111901691,-0.707960746705096,1,0.36320991266855995,0.3456468102058002
D-3199,0.24959212256335717,2.694818527307604e-15,1.9590527709924201e-13,0.013755721985694436,-14.569470475465197,-12.707953865259915,-1.8615166102052811,1,0.24959212256335717,0.19129206077716426
D-1662,0.47929147409063155,9.776495442566477e-15,2.2105599988997777e-13,0.0442263292895572,-14.00981679784205,-12.655497693000827,-1.3543191048412218,1,0.47929147409063155,0.46655151522132565
D-0151,0.33155568900064525,3.361421060321108e-14,3.630194021740894e-15,9.259618191727139,-13.473477083269735,-14.440070162754624,0.96659307948489,1,0.33155568900064525,0.3323251864491163
D-3550,0.044782842395877376,3.637671890127275e-15,6.267174037933226e-14,0.05804325630833922,-14.439176475897442,-13.202928244878047,-1.2362482310193958,1,0.044782842395877376,0.12071508875997868
D-6340,0.04861256037680595,1.4640308257117628e-14,1.2024386585506157e-15,12.1755136139457,-13.834449778950045,-14.919937069575738,1.0854872906256934,1,0.04861256037680595,0.056728646098917916
D-0021,0.06301238577775015,9.975048652324321e-13,8.770227303702573e-14,11.373762967481017,-12.001084977407183,-13.05698915059468,1.0559041731874967,1,0.06301238577775015,0.04582407623359932
D-2419,0.10935407844737843,1.0861055843995616e-13,2.19469459455746e-14,4.948777780256778,-12.964127953298574,-13.658625906003438,0.6944979527048655,1,0.10935407844737843,0.08872496356975398
D-1447,0.45258267825597764,1.1560209940543046e-14,3.766866600458011e-13,0.030689193875720066,-13.9370342787882,-12.424019759597849,-1.5130145191903508,1,0.45258267825597764,0.4382068917421852
D-2081,0.3619199140848396,1.4727783714796654e-14,5.665344782191907e-14,0.25996270802601557,-13.831862602298722,-13.246773654653724,-0.5850889476449964,1,0.3619199140848396,0.3641525790450011
D-5560,0.2718623867916147,7.028927391897877e-13,1.0615152334682014e-13,6.621598230797726,-12.153110942877849,-12.974073769030992,0.8209628261531439,1,0.2718623867916147,0.28235594440419143
D-2348,0.27592195444243894,2.1382296063721325e-14,8.527839001282694e-14,0.25073522214133215,-13.669945661416126,-13.069161007369395,-0.6007846540467298,1,0.27592195444243894,0.2718888252664982
D-5663,0.047992056519854054,9.334837299575733e-14,3.821218141524984e-15,24.428956824355378,-13.029893247132389,-14.417798169075166,1.3879049219427757,1,0.047992056519854054,0.03907402464244937
D-6760,0.17436301789127517,8.681774199594852e-15,2.704739400446759e-15,3.2098375903278624,-14.061391513722521,-14.567874572479793,0.5064830587572713,1,0.17436301789127517,0.16639805425253415
D-5386,0.054053393606174005,8.931505209254499e-13,1.1747288012216445e-14,76.03035866632615,-12.049075344136481,-13.930062383372924,1.8809870392364427,1,0.054053393606174005,0.04636624890298918
D-0479,0.2533705012596653,5.865453525773053e-13,1.1790643444686552e-14,49.746678824524345,-12.231698401941346,-13.928462493730047,1.6967640917887,1,0.2533705012596653,0.2537114932209298
D-4757,0.3459448584779077,5.759383456449503e-13,2.949034981889504e-15,195.2972240688496,-12.23962400542979,-14.530320075752213,2.2906960703224235,1,0.3459448584779077,0.33913360388682257
D-2151,0.055467105514791726,1.9914292096334402e-15,9.939296655894894e-15,0.20035916811601998,-14.700835127071372,-14.002644346917696,-0.6981907801536759,1,0.055467105514791726,0.05490818579943689
D-5665,0.10575868558913515,5.960652304284788e-13,2.0916951452061946e-15,284.967545005092,-12.224706210620536,-14.679501611584097,2.4547954009635613,1,0.10575868558913515,0.10604929074789446
D-7141,0.40358530509126445,5.227850199064976e-15,1.0347813618000398e-14,0.5052130229685371,-14.281676865363021,-13.98515140227893,-0.29652546308409067,1,0.40358530509126445,0.4082873467586387
D-0879,0.33261708433145587,2.3105934945974807e-15,1.0885935114551423e-13,0.021225493908271317,-14.63627645373421,-12.963134258616801,-1.673142195117409,1,0.33261708433145587,0.38119959843001255
D-6550,0.23198064192058399,1.5365779477884699e-15,2.752266987815473e-13,0.005582953814404761,-14.813445403884165,-12.560309439000918,-2.2531359648832483,1,0.23198064192058399,0.1544703303989705
D-7770,0.2927750991932788,4.865130755362238e-15,1.1347541448009156e-14,0.42873875170694264,-14.312905483130635,-13.945098222278986,-0.36780726085164983,1,0.2927750991932788,0.30645353736056224
D-7252,0.23521344666976995,1.0301417485297773e-13,1.8016628012200853e-13,0.5717727800297402,-12.987103011830065,-12.744326488203093,-0.24277652362697244,1,0.23521344666976995,0.25450177028091114
D-1939,0.37618090775515867,3.666206026222721e-14,4.609403168856543e-14,0.7953754297288338,-13.435783133062426,-13.336355303949246,-0.0994278291131786,1,0.37618090775515867,0.37439915624485326
D-3024,0.23372972062472253,6.113813355017916e-13,1.100344721936466e-14,55.562708968680155,-12.213687823726234,-13.958471235404284,1.7447834116780507,1,0.23372972062472253,0.2360250720357045
D-6377,0.22487988022263472,6.304419880599557e-14,3.24479706812567e-14,1.9429319455842742,-13.200354870113218,-13.488812459094456,0.28845758898123863,1,0.22487988022263472,0.22504052062231314
D-7534,0.30924061665679947,4.9906261556635286e-15,5.648162181726055e-13,0.008835840748004892,-14.301844961613211,-12.24809284141492,-2.053752120198291,1,0.30924061665679947,0.2659539572202174
D-1885,0.20178645654234062,1.965988752017694e-14,6.568206931202271e-15,2.993189423856705,-13.706418971219357,-14.182553173235814,0.4761342020164564,1,0.20178645654234062,0.2082298372144886
D-4433,0.0026070719614126325,2.672865615489029e-13,6.519089224401549e-13,0.4100059875671356,-12.57302287585577,-12.185813074888626,-0.3872098009671437,1,0.0026070719614126325,0.05677390727424002
D-1308,0.4745666566906792,3.9200041887255815e-14,5.177428339075327e-13,0.07571334515903087,-13.406713468913361,-12.285885903474497,-1.1208275654388637,1,0.4745666566906792,0.47451779521811677
D-5832,0.15696728552460248,2.9414115504067384e-14,5.967139099858297e-14,0.49293497288785987,-13.53144420651428,-13.22423383820806,-0.3072103683062194,1,0.15696728552460248,0.14342429860744102
D-2615,0.13141212826941773,7.93110239125065e-14,1.3027310640088365e-15,60.88058088401316,-13.100666443305032,-14.885145230850696,1.7844787875456638,1,0.13141212826941773,0.1278130867402074
D-7747,0.26581105197618526,3.8549227234311444e-15,9.806505490605914e-15,0.39309851272952895,-14.413984323481719,-14.008485724171356,-0.40549859931036253,1,0.26581105197618526,0.28181999715854084
D-3569,0.1965494872543535,4.805123530563266e-13,2.61616077817065e-14,18.367080382281582,-12.31829544296893,-13.582335569626554,1.2640401266576244,1,0.1965494872543535,0.20077210035532755
D-5032,0.40827480821941464,7.706037543378421e-13,1.6423462783945118e-13,4.69209060522335,-12.113168879459748,-12.784535269298935,0.6713663898391882,1,0.40827480821941464,0.4011402473493011
D-7966,0.3977711754167532,6.322054590937209e-15,2.8630812389887624e-13,0.022081296558564133,-14.199141758347684,-12.543166328840442,-1.655975429507242,1,0.3977711754167532,0.3835496073863068
D-1182,0.3838787330059752,9.992637966656828e-14,7.205668333109038e-14,1.386774620300251,-13.000319846796243,-13.142325731724348,0.14200588492810487,1,0.3838787330059752,0.39407495252648894
D-1402,0.028579242443438457,7.842216336995469e-14,5.677132335184739e-13,0.1381369303018066,-13.105561181333512,-12.245870982158127,-0.8596901991753847,1,0.028579242443438457,0.1364403799662193
D-5117,0.11096745640065875,8.177831603861663e-16,7.037279483406859e-13,0.0011620728753411176,-15.08736183658758,-12.152595200757299,-2.93476663583028,1,0.11096745640065875,0.14547452525642013
D-6231,0.23616100072194168,1.8093094395270017e-15,1.854929824026482e-13,0.00975405870395435,-14.742487151002832,-12.73167251602983,-2.010814634973003,1,0.23616100072194168,0.17649145646380027
D-4224,0.026373875730121066,1.2736411306161476e-14,4.0537115844433995e-13,0.03141913537963325,-13.894952924393467,-12.392147153950992,-1.502805770442476,1,0.026373875730121066,0.1291212049609604
D-5086,0.16826636507020865,1.334866058645487e-14,1.1654201960845414e-13,0.11453946508995058,-13.874562309512495,-12.93351746009856,-0.9410448494139348,1,0.16826636507020865,0.12136717967438808
D-5766,0.3207822129269242,5.344099936032061e-13,2.384272798213758e-15,224.1396177499377,-12.272125429038976,-14.622644055986767,2.3505186269477907,1,0.3207822129269242,0.31670241732890586
D-5903,0.43295970796883454,1.2807207804387004e-15,1.0351978740533871e-13,0.012371748556862388,-14.89254554373895,-12.984976628568566,-1.9075689151703832,1,0.43295970796883454,0.4588607983100909
D-0096,0.21043287609784145,8.705029353597831e-15,1.8297430604736178e-15,4.757514615928964,-14.060229760091271,-14.737609891282078,0.6773801311908072,1,0.21043287609784145,0.21198786174517972
D-4222,0.2477110440883885,5.404526538205235e-14,2.1048011656045798e-14,2.5677135809894174,-13.267242346271505,-13.676788924417082,0.4095465781455755,1,0.2477110440883885,0.2588622855714645
D-1432,0.2996965952603404,5.2285037377571934e-14,1.1197708624267378e-15,46.69262179608887,-13.28162257717618,-14.950870837476792,1.6692482603006136,1,0.2996965952603404,0.30110471780837694
D-5801,0.13882515927954941,4.061590079779274e-15,8.388435464337779e-15,0.48418922659017133,-14.391303910343648,-14.076319032325669,-0.3149848780179796,1,0.13882515927954941,0.12061437116899779
D-3916,0.07714646850039175,3.1122971837323836e-14,1.218495834502903e-13,0.2554212411404816,-13.506918940251479,-12.914175951137029,-0.5927429891144497,1,0.07714646850039175,0.03258873085428765
D-7385,0.14898345593350426,1.1698273267065005e-13,2.1788350663249604e-13,0.536904947412861,-12.931878237905824,-12.661775643776691,-0.2701025941291338,1,0.14898345593350426,0.0947995881576095
D-1336,0.031640849735077414,2.0437000160232995e-14,4.2987710276568126e-15,4.75414950662605,-13.689582851662047,-14.36665568679122,0.6770728351291715,1,0.031640849735077414,0.03469066269131512
D-0150,0.06666069429805233,3.7936620094609254e-15,8.771833305054516e-15,0.43248222777728085,-14.420941364529265,-14.056909630002137,-0.3640317345271291,1,0.06666069429805233,0.07970513030790777
D-5455,0.1307701480753387,3.9994087873562276e-15,9.527973359952855e-14,0.04197544048733588,-14.39800420351346,-13.020999465803369,-1.3770047377100907,1,0.1307701480753387,0.10079886071098748
D-4082,0.31079063563984344,2.569677225131367e-14,5.835012855008779e-14,0.4403892997297434,-13.590121424586167,-13.233958182831426,-0.35616324175474195,1,0.31079063563984344,0.31107965301077806
D-5671,0.372217861634783,5.185388577781062e-13,4.3094471688561465e-13,1.203260737306455,-12.285218693303317,-12.365578439100158,0.08035974579684094,1,0.372217861634783,0.3733286233881553
D-2434,0.02118508503955896,4.664724543231659e-13,9.376645769255244e-15,49.748328539046035,-12.331173996694876,-14.02795249045072,1.6967784937558446,1,0.02118508503955896,0.04950886889746119
D-7190,0.1395403439427747,1.7140289464178372e-15,9.372226942607643e-13,0.0018288385000853826,-14.765981848011778,-12.028157203778775,-2.737824644233003,1,0.1395403439427747,0.08594525116412312
D-5130,0.09458602740435762,5.005297089095275e-13,3.3317995628043562e-15,150.22803727371718,-12.300570139897845,-14.477321133131504,2.1767509932336604,1,0.09458602740435762,0.0923133290508697
D-1392,0.4241975442433319,8.988044992374369e-13,1.431308789935059e-13,6.279598822824369,-12.046334762255244,-12.844266661629558,0.7979318993743133,1,0.4241975442433319,0.42719538571624244
D-6152,0.07266874450050753,4.0493346510523594e-13,3.272689815970418e-14,12.373108601041224,-12.392616330146959,-13.485095154971908,1.092478824824949,1,0.07266874450050753,0.06736106859434143
D-5828,0.3111885124942272,3.528642043487856e-14,1.1041274163604147e-13,0.3195864889506574,-13.452392395599459,-12.95698080610935,-0.4954115894901095,1,0.3111885124942272,0.3146511294405197
D-7871,0.025384853141196095,1.5853851264334213e-13,1.922326241005075e-15,82.47221999136387,-12.7998652205328,-14.716172905613972,1.9163076850811718,1,0.025384853141196095,0.02460079864719401
D-2108,0.04330960692730179,1.5190253693951624e-15,6.220823358554003e-14,0.02441839740243407,-14.818434972880912,-13.206152130355518,-1.6122828425253939,1,0.04330960692730179,0.10549319434194894
D-0212,0.046280371837598144,1.600042842610803e-14,8.633987326944398e-14,0.18531910947071825,-13.79586838855635,-13.0637885931412,-0.7320797954151498,1,0.046280371837598144,0.0717479683170478
D-3019,0.2996532049090814,8.301737018581927e-14,8.455380204034738e-15,9.818289442053125,-13.080831028267507,-14.072866859171878,0.992035830904371,1,0.2996532049090814,0.29913188291673937
D-3661,0.08451336168087686,2.610614346706105e-13,1.6146007619536597e-13,1.6168791742345479,-12.583257279639286,-12.79193484690265,0.2086775672633648,1,0.08451336168087686,0.053268971047051576
D-7439,0.2923157684973886,1.5012392902626262e-14,7.72651878304705e-14,0.19429698321015323,-13.823550077804814,-13.112016135299323,-0.7115339425054918,1,0.2923157684973886,0.2769400076280781
D-6276,0.32660805650791813,1.3183463035525533e-13,4.640125157737671e-14,2.841186948059227,-12.879970494167692,-13.333470305095599,0.45349981092790864,1,0.32660805650791813,0.32586799107629155
D-5487,0.3835152585832765,1.472508119901504e-14,2.737610956092653e-13,0.053788070822276025,-13.831942301689455,-12.56262826972544,-1.2693140319640164,1,0.3835152585832765,0.34667975899290465
D-4949,0.40254005566450424,6.112817356643526e-13,2.4302177477693816e-14,25.153373035211697,-12.213758580193677,-13.614354811826392,1.400596231632715,1,0.40254005566450424,0.40371247086190326
D-1730,0.373953273025317,8.947250315660116e-13,2.71359305241915e-13,3.2971967951066583,-12.048310412305831,-12.566455281341087,0.5181448690352555,1,0.373953273025317,0.3671470722298981
D-4546,0.3511128032454166,1.7626688746175253e-13,4.795501822821689e-15,36.75671368174697,-12.753829264236629,-14.319165939592608,1.5653366753559794,1,0.3511128032454166,0.35119008052493517
D-1237,0.31054874357204676,6.914815494943432e-14,6.210931057124481e-14,1.113329938997074,-13.160219403493496,-13.20684329150418,0.04662388801068561,1,0.31054874357204676,0.3099319396107734
D-0904,0.15628572930636264,1.5488130506244725e-14,1.719804977972842e-14,0.9005748154363874,-13.810001000563629,-13.764520798320525,-0.04548020224310422,1,0.15628572930636264,0.15306662518307315
D-5982,0.12278487091313484,3.138588843628932e-15,2.744268521333898e-13,0.01143688680327597,-14.503265573321478,-12.561573396016303,-1.9416921773051747,1,0.12278487091313484,0.11190335764554493
D-5891,0.5264498096636292,4.795500466189434e-13,9.343995715760649e-13,0.5132173228740673,-12.319166062453156,-12.029467369356455,-0.28969869309670165,1,0.5264498096636292,0.5232734656069857
D-6162,0.1288711609480957,4.1132650771439064e-14,8.129739595373454e-13,0.05059528695709664,-13.385813301715885,-12.08992336511978,-1.2958899365961054,1,0.1288711609480957,0.04564283403183563
D-0066,0.2014848673345273,3.783293313922477e-15,1.998817411226181e-13,0.018927658387774417,-14.422129987102739,-12.69922687617636,-1.7229031109263804,1,0.2014848673345273,0.16389365226641756
D-6567,0.10975350446553678,2.4212094485458152e-15,9.242258851259932e-14,0.02619716118658318,-14.615967639962152,-13.03422187220559,-1.5817457677565618,1,0.10975350446553678,0.09562572129006998
D-0166,0.22493396041710678,2.7924769996317066e-14,3.62542912105648e-14,0.7702473021505261,-13.554010395284571,-13.44064058112692,-0.11336981415765136,1,0.22493396041710678,0.22373600261562274
D-2144,0.3557294505657187,7.035581180078725e-14,1.3588435572155841e-14,5.177624122158244,-13.152700021487814,-13.866830540433751,0.714130518945938,1,0.3557294505657187,0.3531615148275796
D-6788,0.12046699297259578,2.7475525555341544e-14,1.0504222462061062e-15,26.156648580679903,-13.561053991585025,-14.97863608918224,1.417582097597215,1,0.12046699297259578,0.1139508902653981
D-6508,0.3569546186775835,1.9142185385313024e-15,8.104093095930727e-15,0.23620391768358148,-14.718008482097172,-14.091295578652616,-0.6267129034445563,1,0.3569546186775835,0.3620557037302603
D-3476,0.27483633012166386,3.6146687733898686e-13,1.593209316615446e-14,22.687971603560136,-12.441931492692994,-13.797727162629991,1.3557956699369969,1,0.27483633012166386,0.27131292867748485
D-3406,0.3482252439180976,4.379742498627554e-15,3.772974069482472e-15,1.1608196658580032,-14.3585514225353,-14.423316179564278,0.06476475702897834,1,0.3482252439180976,0.34915608095820533
D-6343,0.36287137572354833,7.770702046135383e-14,9.771335619033525e-15,7.952548504217662,-13.109539742976521,-14.010046069614752,0.9005063266382302,1,0.36287137572354833,0.36770900447839094
D-1826,0.33998394180498415,6.221998329365159e-14,2.2822946829195733e-14,2.7262028763988573,-13.206070109837343,-13.641628281520177,0.43555817168283356,1,0.33998394180498415,0.3428747447717691
D-0138,0.21012873382650588,7.855957990304284e-15,1.1174559473374606e-13,0.0703021717233911,-14.104800847602448,-12.951769588737735,-1.1530312588647138,1,0.21012873382650588,0.20176996051113974
D-5247,0.16434506830360174,1.052453308423166e-14,1.9980845966596537e-14,0.5267311054710248,-13.977797162327423,-13.699386128179755,-0.27841103414766766,1,0.16434506830360174,0.138436708438015
D-1388,0.16663359781671716,2.609194580707663e-14,5.588370485851919e-13,0.046689720864308525,-13.583493532177451,-12.252714809675341,-1.330778722502111,1,0.16663359781671716,0.12283223221603227
D-3135,0.069339320375565,1.4701305094375395e-14,2.4173540566734987e-13,0.060815688350616466,-13.832644109460906,-12.61665973618793,-1.2159843732729754,1,0.069339320375565,0.12336702979308121
